type_token_ratio,number_of_sentences,size_of_sentences_in_words,verb_to_token_ratio,noun_to_token_ratio,adjective_to_token_ratio,adverb_to_token_ratio,pronoun_to_token_ratio,stopword_to_token_ratio,pausality,num_palavras,num_tokens,num_sentencas,media_tokens_sentenca,total_silabas,media_silabas_palavra,num_palavras_complexas,percentual_palavras_complexas,gunning_fog,brunet,informalidade,especificidade,numero_de_exclamacoes,label
0.7441860465116279,4,10.75,0.13953488372093023,0.27906976744186046,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.46511627906976744,8.166666666666666,43,50,4,10.75,81,1.8837209302325582,11,25.581395348837212,4.402325581395349,8.35725918773363,1.1627906976744187,0.06976744186046512,0,1
0.5565410199556541,31,14.548387096774194,0.14634146341463414,0.2793791574279379,0.04434589800443459,0.07760532150776053,0.04656319290465632,0.5033259423503326,7.352112676056338,451,525,31,14.548387096774194,891,1.975609756097561,108,23.946784922394677,5.915141978399257,11.656172044455351,1.164079822616408,0.013303769401330377,2,1
1.0,2,7.5,0.2,0.3333333333333333,0.06666666666666667,0.0,0.0,0.4,4.0,15,20,2,7.5,33,2.2,3,20.0,3.08,5.65315860583391,1.3333333333333333,0.2,0,1
0.5149051490514905,21,17.571428571428573,0.11924119241192412,0.3821138211382114,0.03523035230352303,0.032520325203252036,0.016260162601626018,0.43902439024390244,8.096153846153847,369,447,21,17.571428571428573,829,2.2466124661246614,98,26.558265582655828,7.134804490902053,12.023486309645687,1.2113821138211383,0.04065040650406504,0,1
0.609375,11,11.636363636363637,0.1328125,0.2890625,0.0625,0.0703125,0.0234375,0.4921875,5.7407407407407405,128,157,11,11.636363636363637,251,1.9609375,29,22.65625,4.7451704545454545,10.638056297118476,1.2265625,0.0234375,1,1
0.5516014234875445,14,20.071428571428573,0.1387900355871886,0.3238434163701068,0.03558718861209965,0.08896797153024912,0.042704626334519574,0.498220640569395,5.762711864406779,281,344,14,20.071428571428573,568,2.02135231316726,74,26.334519572953734,8.133909506863246,11.626454516048558,1.2241992882562278,0.010676156583629894,0,1
0.6976744186046512,4,10.75,0.09302325581395349,0.4418604651162791,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.4186046511627907,5.777777777777778,43,53,4,10.75,96,2.2325581395348837,9,20.930232558139537,4.383720930232559,8.549392639845838,1.2325581395348837,0.046511627906976744,0,1
0.5852272727272727,12,14.666666666666666,0.11931818181818182,0.3522727272727273,0.08522727272727272,0.05113636363636364,0.03977272727272727,0.42613636363636365,6.866666666666666,176,207,12,14.666666666666666,377,2.1420454545454546,50,28.40909090909091,5.9803030303030305,11.096732208884795,1.1761363636363635,0.017045454545454544,0,1
0.5166666666666667,9,13.333333333333334,0.058333333333333334,0.31666666666666665,0.058333333333333334,0.0,0.025,0.4166666666666667,3.608695652173913,120,171,9,13.333333333333334,207,1.725,18,15.0,5.393333333333334,11.280276571466628,1.425,0.075,0,1
0.6483516483516484,5,18.2,0.10989010989010989,0.3516483516483517,0.054945054945054944,0.08791208791208792,0.03296703296703297,0.4725274725274725,7.5,91,111,5,18.2,202,2.21978021978022,30,32.967032967032964,7.411868131868132,9.992212169742388,1.2197802197802199,0.06593406593406594,0,1
0.5399361022364217,10,31.3,0.09904153354632587,0.3354632587859425,0.05750798722044728,0.038338658146964855,0.038338658146964855,0.4536741214057508,6.131147540983607,313,394,10,31.3,625,1.9968051118210863,74,23.642172523961662,12.614568690095847,11.760995350507411,1.2587859424920127,0.019169329073482427,0,1
0.5846153846153846,18,10.833333333333334,0.14358974358974358,0.3076923076923077,0.06666666666666667,0.05641025641025641,0.046153846153846156,0.4717948717948718,5.642857142857143,195,239,18,10.833333333333334,384,1.9692307692307693,46,23.589743589743588,4.427692307692308,11.174310472051085,1.2256410256410257,0.035897435897435895,3,1
0.6466165413533834,9,14.777777777777779,0.10526315789473684,0.3383458646616541,0.09022556390977443,0.022556390977443608,0.007518796992481203,0.44360902255639095,9.866666666666667,133,150,9,14.777777777777779,297,2.2330827067669174,39,29.32330827067669,6.028404344193818,10.433541651351328,1.1278195488721805,0.10526315789473684,0,1
0.8356164383561644,8,9.125,0.1780821917808219,0.2602739726027397,0.0821917808219178,0.0547945205479452,0.0547945205479452,0.4794520547945205,5.294117647058823,73,92,8,9.125,146,2.0,20,27.397260273972602,3.7595890410958903,8.822723502851506,1.2602739726027397,0.0,0,1
0.7663551401869159,7,15.285714285714286,0.14953271028037382,0.4485981308411215,0.056074766355140186,0.037383177570093455,0.009345794392523364,0.34579439252336447,6.944444444444445,107,136,7,15.285714285714286,236,2.205607476635514,23,21.49532710280374,6.20026702269693,9.567754669432343,1.2710280373831775,0.018691588785046728,0,1
0.5619047619047619,21,10.0,0.10476190476190476,0.3476190476190476,0.0380952380952381,0.023809523809523808,0.01904761904761905,0.5285714285714286,5.375,210,266,21,10.0,399,1.9,36,17.142857142857142,4.0685714285714285,11.400434824560437,1.2666666666666666,0.02857142857142857,5,1
0.6990291262135923,9,11.444444444444445,0.18446601941747573,0.3106796116504854,0.06796116504854369,0.02912621359223301,0.009708737864077669,0.4563106796116505,5.904761904761905,103,130,9,11.444444444444445,204,1.9805825242718447,27,26.21359223300971,4.682632146709817,9.860841248963945,1.2621359223300972,0.02912621359223301,3,1
0.6696428571428571,9,12.444444444444445,0.20535714285714285,0.3482142857142857,0.008928571428571428,0.026785714285714284,0.0625,0.42857142857142855,6.894736842105263,112,137,9,12.444444444444445,217,1.9375,27,24.107142857142858,5.074206349206349,10.117788979727205,1.2232142857142858,0.026785714285714284,0,1
0.6298701298701299,14,11.0,0.09090909090909091,0.2662337662337662,0.11038961038961038,0.05844155844155844,0.06493506493506493,0.4935064935064935,4.208333333333333,154,216,14,11.0,319,2.0714285714285716,43,27.92207792207792,4.511688311688312,10.674204653968866,1.4025974025974026,0.025974025974025976,0,1
0.5625,16,15.0,0.10833333333333334,0.39166666666666666,0.058333333333333334,0.016666666666666666,0.03333333333333333,0.4583333333333333,7.0,240,284,16,15.0,496,2.066666666666667,56,23.333333333333332,6.093333333333334,11.468935258137554,1.1833333333333333,0.041666666666666664,0,1
0.5684210526315789,8,23.75,0.12631578947368421,0.3473684210526316,0.06315789473684211,0.021052631578947368,0.031578947368421054,0.47368421052631576,6.757575757575758,190,225,8,23.75,435,2.289473684210526,54,28.421052631578945,9.613684210526316,11.282462499931412,1.1842105263157894,0.005263157894736842,1,1
0.5242290748898678,19,11.947368421052632,0.1145374449339207,0.3436123348017621,0.04405286343612335,0.06167400881057269,0.06607929515418502,0.5022026431718062,5.127272727272727,227,287,19,11.947368421052632,425,1.8722466960352422,36,15.859030837004406,4.842383491769071,11.77106836240357,1.2643171806167401,0.03524229074889868,5,1
0.7345132743362832,10,11.3,0.19469026548672566,0.3185840707964602,0.02654867256637168,0.035398230088495575,0.035398230088495575,0.45132743362831856,6.380952380952381,113,135,10,11.3,222,1.9646017699115044,29,25.663716814159294,4.622654867256638,9.778656745608554,1.1946902654867257,0.02654867256637168,0,1
0.609375,12,10.666666666666666,0.125,0.3203125,0.0390625,0.0703125,0.046875,0.515625,5.7407407407407405,128,163,12,10.666666666666666,259,2.0234375,31,24.21875,4.363541666666666,10.638056297118476,1.2734375,0.03125,2,1
0.569377990430622,12,17.416666666666668,0.11483253588516747,0.3875598086124402,0.04784688995215311,0.0430622009569378,0.019138755980861243,0.45933014354066987,6.225,209,251,12,17.416666666666668,420,2.0095693779904304,48,22.966507177033492,7.058532695374801,11.337272476313986,1.200956937799043,0.019138755980861243,1,1
0.6739130434782609,6,15.333333333333334,0.11956521739130435,0.40217391304347827,0.03260869565217391,0.03260869565217391,0.010869565217391304,0.44565217391304346,9.363636363636363,92,106,6,15.333333333333334,194,2.108695652173913,27,29.347826086956523,6.250724637681159,9.860900555353806,1.1521739130434783,0.03260869565217391,0,1
0.5314285714285715,9,19.444444444444443,0.13142857142857142,0.34285714285714286,0.022857142857142857,0.05142857142857143,0.011428571428571429,0.4685714285714286,7.0344827586206895,175,216,9,19.444444444444443,373,2.1314285714285712,42,24.0,7.873777777777777,11.528847662187008,1.2342857142857142,0.03428571428571429,0,1
0.6842105263157895,17,7.823529411764706,0.17293233082706766,0.2857142857142857,0.07518796992481203,0.09774436090225563,0.03007518796992481,0.5413533834586466,4.8,133,172,17,7.823529411764706,275,2.0676691729323307,28,21.052631578947366,3.2136222910216716,10.208913158813358,1.2932330827067668,0.05263157894736842,1,1
0.5548780487804879,18,18.22222222222222,0.11585365853658537,0.31402439024390244,0.08536585365853659,0.04573170731707317,0.027439024390243903,0.5091463414634146,7.9787234042553195,328,377,18,18.22222222222222,670,2.042682926829268,77,23.47560975609756,7.382791327913279,11.642568145349246,1.149390243902439,0.04878048780487805,0,1
0.5714285714285714,18,19.055555555555557,0.1457725947521866,0.36443148688046645,0.06705539358600583,0.03206997084548105,0.03498542274052478,0.446064139941691,7.125,343,400,18,19.055555555555557,744,2.1690962099125364,91,26.53061224489796,7.728344671201815,11.513878444143362,1.1661807580174928,0.01749271137026239,1,1
0.612,9,27.77777777777778,0.108,0.44,0.052,0.02,0.016,0.4,7.25,250,309,9,27.77777777777778,599,2.396,70,28.000000000000004,11.223111111111113,11.106999627083468,1.236,0.064,1,1
0.693069306930693,9,11.222222222222221,0.1485148514851485,0.39603960396039606,0.0891089108910891,0.019801980198019802,0.0,0.36633663366336633,6.05,101,122,9,11.222222222222221,217,2.1485148514851486,33,32.67326732673268,4.619581958195819,9.87006502943614,1.2079207920792079,0.04950495049504951,0,1
0.6753246753246753,13,11.846153846153847,0.16233766233766234,0.2922077922077922,0.06493506493506493,0.06493506493506493,0.012987012987012988,0.5064935064935064,7.16,154,192,13,11.846153846153847,342,2.220779220779221,44,28.57142857142857,4.852747252747253,10.389155942641722,1.2467532467532467,0.032467532467532464,2,1
0.7575757575757576,6,11.0,0.13636363636363635,0.3333333333333333,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.48484848484848486,4.882352941176471,66,85,6,11.0,135,2.0454545454545454,16,24.242424242424242,4.496969696969697,8.998804240883343,1.2878787878787878,0.030303030303030304,0,1
0.7349397590361446,11,7.545454545454546,0.18072289156626506,0.3132530120481928,0.07228915662650602,0.03614457831325301,0.04819277108433735,0.4578313253012048,3.3714285714285714,83,121,11,7.545454545454546,162,1.9518072289156627,17,20.481927710843372,3.100109529025192,9.41667195866148,1.4578313253012047,0.03614457831325301,2,1
0.5315315315315315,15,22.2,0.14114114114114115,0.33933933933933935,0.03003003003003003,0.05105105105105105,0.018018018018018018,0.4744744744744745,8.568181818181818,333,382,15,22.2,721,2.165165165165165,96,28.82882882882883,8.995315315315315,11.85105304480463,1.147147147147147,0.042042042042042045,0,1
0.7558139534883721,4,21.5,0.12790697674418605,0.3372093023255814,0.011627906976744186,0.03488372093023256,0.046511627906976744,0.5116279069767442,15.333333333333334,86,102,4,21.5,181,2.104651162790698,22,25.581395348837212,8.702325581395348,9.364585116963578,1.186046511627907,0.011627906976744186,0,1
0.711340206185567,9,10.777777777777779,0.18556701030927836,0.30927835051546393,0.020618556701030927,0.030927835051546393,0.07216494845360824,0.4742268041237113,4.88,97,124,9,10.777777777777779,183,1.8865979381443299,21,21.649484536082475,4.397709049255441,9.726500496358645,1.2783505154639174,0.030927835051546393,0,1
0.696969696969697,9,11.0,0.1919191919191919,0.2828282828282828,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.5454545454545454,5.714285714285714,99,125,9,11.0,189,1.9090909090909092,23,23.232323232323232,4.4929292929292926,9.825714077434833,1.2626262626262625,0.04040404040404041,0,1
0.6885245901639344,7,17.428571428571427,0.18032786885245902,0.29508196721311475,0.03278688524590164,0.03278688524590164,0.0,0.4426229508196721,5.6923076923076925,122,150,7,17.428571428571427,244,2.0,30,24.59016393442623,7.069789227166275,10.100560682720563,1.2295081967213115,0.00819672131147541,1,1
0.5575916230366492,19,20.105263157894736,0.14397905759162305,0.306282722513089,0.07068062827225131,0.031413612565445025,0.04450261780104712,0.4973821989528796,8.346153846153847,382,455,19,20.105263157894736,806,2.1099476439790577,100,26.17801047120419,8.146817305042712,11.643040632967464,1.1910994764397906,0.034031413612565446,0,1
0.7049180327868853,8,15.25,0.12295081967213115,0.3360655737704918,0.06557377049180328,0.03278688524590164,0.0,0.4426229508196721,9.714285714285714,122,137,8,15.25,235,1.9262295081967213,27,22.131147540983605,6.188524590163935,10.010450872247263,1.1229508196721312,0.07377049180327869,0,1
0.5714285714285714,11,15.909090909090908,0.13714285714285715,0.2914285714285714,0.04,0.04,0.04,0.5028571428571429,8.608695652173912,175,200,11,15.909090909090908,322,1.84,32,18.285714285714285,6.436779220779221,11.198187078761075,1.1428571428571428,0.03428571428571429,1,1
0.6474358974358975,9,17.333333333333332,0.10256410256410256,0.3782051282051282,0.04487179487179487,0.02564102564102564,0.019230769230769232,0.46794871794871795,7.0,156,184,9,17.333333333333332,327,2.0961538461538463,33,21.153846153846153,7.017948717948717,10.571062976795258,1.1794871794871795,0.08974358974358974,0,1
0.6,12,15.0,0.11666666666666667,0.3333333333333333,0.06111111111111111,0.06111111111111111,0.03888888888888889,0.5,7.666666666666667,180,209,12,15.0,341,1.8944444444444444,40,22.22222222222222,6.088888888888889,11.00422725811091,1.1611111111111112,0.016666666666666666,3,1
0.782608695652174,6,11.5,0.10144927536231885,0.43478260869565216,0.028985507246376812,0.043478260869565216,0.028985507246376812,0.42028985507246375,4.0,69,93,6,11.5,140,2.028985507246377,19,27.536231884057973,4.710144927536232,8.956548382338246,1.3478260869565217,0.057971014492753624,0,1
0.78125,8,8.0,0.109375,0.421875,0.046875,0.046875,0.015625,0.46875,8.11111111111111,64,75,8,8.0,131,2.046875,16,25.0,3.3000000000000003,8.854756555998835,1.171875,0.0625,1,1
0.5571428571428572,9,15.555555555555555,0.1,0.36428571428571427,0.07857142857142857,0.03571428571428571,0.03571428571428571,0.4928571428571429,6.384615384615385,140,177,9,15.555555555555555,323,2.307142857142857,45,32.142857142857146,6.350793650793651,11.112899999199268,1.2642857142857142,0.03571428571428571,0,1
0.5875,14,11.428571428571429,0.1375,0.23125,0.06875,0.125,0.10625,0.51875,7.153846153846154,160,193,14,11.428571428571429,326,2.0375,45,28.125,4.683928571428572,11.0033176409346,1.20625,0.0125,4,1
0.7582417582417582,5,18.2,0.14285714285714285,0.2857142857142857,0.07692307692307693,0.07692307692307693,0.10989010989010989,0.5054945054945055,6.352941176470588,91,110,5,18.2,176,1.934065934065934,22,24.175824175824175,7.376703296703297,9.422523322035046,1.2087912087912087,0.0,1,1
1.0,2,9.0,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5,10.0,18,20,2,9.0,33,1.8333333333333333,4,22.22222222222222,3.6888888888888887,6.013739039477723,1.1111111111111112,0.05555555555555555,0,1
0.7077922077922078,12,12.833333333333334,0.12987012987012986,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.032467532467532464,0.44805194805194803,12.0,154,183,12,12.833333333333334,321,2.0844155844155843,37,24.025974025974026,5.22943722943723,10.203151485830388,1.1883116883116882,0.0,0,1
0.532258064516129,15,20.666666666666668,0.12903225806451613,0.36451612903225805,0.04838709677419355,0.0064516129032258064,0.02903225806451613,0.46774193548387094,9.378378378378379,310,355,15,20.666666666666668,586,1.8903225806451613,60,19.35483870967742,8.344086021505378,11.827199776642773,1.1451612903225807,0.01935483870967742,0,1
0.5949367088607594,7,22.571428571428573,0.12025316455696203,0.36075949367088606,0.02531645569620253,0.0189873417721519,0.02531645569620253,0.4810126582278481,7.32,158,194,7,22.571428571428573,318,2.0126582278481013,36,22.78481012658228,9.11971066907776,10.938108859147775,1.2278481012658229,0.012658227848101266,0,1
0.7227722772277227,10,10.1,0.16831683168316833,0.297029702970297,0.039603960396039604,0.0891089108910891,0.0297029702970297,0.5346534653465347,5.04,101,130,10,10.1,202,2.0,27,26.732673267326735,4.146930693069307,9.715362964262678,1.2871287128712872,0.009900990099009901,1,1
0.6263736263736264,19,9.578947368421053,0.15934065934065933,0.31868131868131866,0.04395604395604396,0.04395604395604396,0.04945054945054945,0.43956043956043955,5.918918918918919,182,221,19,9.578947368421053,369,2.0274725274725274,49,26.923076923076923,3.9392712550607296,10.826937402094995,1.2142857142857142,0.038461538461538464,0,1
